1.96;
1.98;
1.97;
1.97;
1.96;
1.97;
1.98;
1.97;
1.97;
1.97;
1.96;
1.97;
1.97;
1.96;
1.97;
1.97;
1.97;
1.96;
1.98;
1.96;
1.97;
1.98;
1.98;
1.96;
1.98;
1.97;
1.97;
1.98;
1.96;
1.97;
1.97;
1.97;
1.96;
1.98;
1.98;
1.96;
1.97;
1.98;
1.96;
1.98;
1.97;
1.97;
1.97;
1.98;
1.98;
1.98;
1.97;
1.98;
1.97;
1.97;
1.96;
1.98;
1.97;
1.97;
1.97;
1.96;
1.97;
1.97;
1.97;
1.97;
1.98;
1.97;
1.98;
1.96;
1.98;
1.96;
1.97;
1.98;
1.97;
1.97;
1.96;
1.96;
1.97;
1.97;
1.96;
1.98;
1.97;
1.97;
1.96;
1.97;
1.96;
1.97;
1.97;
1.98;
1.97;
1.97;
1.97;
1.98;
1.97;
1.97;
1.98;
1.97;
1.97;
1.97;
1.97;
1.97;
1.97;
1.96;
1.97;
1.97;
1.96;
1.97;
1.97;
